id,perc_natural,alt_mean,conn_eco_mean,distance,fragmentada
43144,13.682277318641,2.5,0.573852989896967,25767.5214236462,1
43144,13.682277318641,2.5,0.573852989896967,25767.5214236462,1
43144,13.682277318641,2.5,0.573852989896967,25767.5214236462,1
43144,13.682277318641,2.5,0.573852989896967,25767.5214236462,1
43145,45.0980392156863,2.5,0.371239949464798,27026.701153633,0
43145,45.0980392156863,2.5,0.371239949464798,27026.701153633,0
43145,45.0980392156863,2.5,0.371239949464798,27026.701153633,0
43145,45.0980392156863,2.5,0.371239949464798,27026.701153633,0
43145,45.0980392156863,2.5,0.371239949464798,27026.701153633,0
43145,45.0980392156863,2.5,0.371239949464798,27026.701153633,0
43286,3.92156862745098,2578.0,3.81940873898566,33471.445926462,1
43286,3.92156862745098,2578.0,3.81940873898566,33471.445926462,1
43286,3.92156862745098,2578.0,3.81940873898566,33471.445926462,1
43287,70.722433460076,2459.94623655914,3.8441200138175,32841.2881339614,0
43287,70.722433460076,2459.94623655914,3.8441200138175,32841.2881339614,0
43287,70.722433460076,2459.94623655914,3.8441200138175,32841.2881339614,0
43288,78.5204991087344,2291.25,3.81382054414749,32847.8201483255,0
43288,78.5204991087344,2291.25,3.81382054414749,32847.8201483255,0
43288,78.5204991087344,2291.25,3.81382054414749,32847.8201483255,0
43289,80.8377896613191,2201.65,3.79609767451954,32882.9648271006,0
43289,80.8377896613191,2201.65,3.79609767451954,32882.9648271006,0
43289,80.8377896613191,2201.65,3.79609767451954,32882.9648271006,0
43290,99.6539792387543,2025.5,3.77982344876331,32996.6473697206,0
43290,99.6539792387543,2025.5,3.77982344876331,32996.6473697206,0
43290,99.6539792387543,2025.5,3.77982344876331,32996.6473697206,0
43293,71.0207612456747,1082.5,2.97097815719305,29559.1909432467,0
43293,71.0207612456747,1082.5,2.97097815719305,29559.1909432467,0
43294,98.2174688057041,1378.33333333333,3.35399181165813,28476.1158675311,0
43294,98.2174688057041,1378.33333333333,3.35399181165813,28476.1158675311,0
43294,98.2174688057041,1378.33333333333,3.35399181165813,28476.1158675311,0
43294,98.2174688057041,1378.33333333333,3.35399181165813,28476.1158675311,0
43295,100.0,1395.5,3.45902626245777,27555.7964925818,0
43295,100.0,1395.5,3.45902626245777,27555.7964925818,0
43296,100.0,1630.29411764706,3.54438775081139,26641.2211765923,0
43296,100.0,1630.29411764706,3.54438775081139,26641.2211765923,0
43297,100.0,1888.6,3.56720630693436,25733.0023747645,0
43297,100.0,1888.6,3.56720630693436,25733.0023747645,0
43298,100.0,1585.25,3.5491104804039,24831.8375610659,0
43298,100.0,1585.25,3.5491104804039,24831.8375610659,0
43299,100.0,1356.3,3.47403438053131,23938.5233901068,0
43299,100.0,1356.3,3.47403438053131,23938.5233901068,0
43300,100.0,1299.44444444444,3.42021056567088,23887.2513732951,0
43300,100.0,1299.44444444444,3.42021056567088,23887.2513732951,0
43340,77.0053475935829,712.534246575342,2.77069687313358,11895.6772914145,0
43341,83.3044982698962,788.013698630137,2.9300868014765,12508.149939129,0
43342,92.602495543672,894.49494949495,3.15971898425709,13381.6039434272,0
43343,84.4919786096257,868.866666666667,2.97876645627748,14271.679414062,0
43344,86.2456747404844,872.105263157895,3.09209734006482,15175.4519700988,0
43345,60.6951871657754,870.0,2.5645391146342,16550.9518984234,0
43346,34.2245989304813,854.594594594595,3.06500371196602,17518.0300158036,0
43347,76.3840830449827,801.309523809524,3.25089470976147,18051.8580691518,0
43348,67.5579322638146,786.442307692308,3.12196117828836,18887.7838639908,0
43351,20.3208556149733,668.0,2.47005088134498,22262.7409657392,1
43352,30.3030303030303,674.444444444444,2.52697603215634,22698.0707569804,0
43353,66.8685121107266,641.438356164384,2.50440839300109,23660.429524586,0
43354,78.4313725490196,738.777777777778,3.04671237406523,24625.7879972787,0
43359,97.8373702422145,900.384615384615,3.20827931373618,23478.413458374,0
43359,97.8373702422145,900.384615384615,3.20827931373618,23478.413458374,0
43360,99.6434937611408,895.493827160494,3.25537653533789,22548.7367211869,0
43360,99.6434937611408,895.493827160494,3.25537653533789,22548.7367211869,0
43361,99.1978609625668,801.2,3.06004760932922,21625.3359955503,0
43361,99.1978609625668,801.2,3.06004760932922,21625.3359955503,0
43362,83.0449826989619,620.059523809524,2.61615624899665,20875.191497754,0
43362,83.0449826989619,620.059523809524,2.61615624899665,20875.191497754,0
43363,87.9679144385027,598.461538461538,2.60704173007101,20490.0408687856,0
43363,87.9679144385027,598.461538461538,2.60704173007101,20490.0408687856,0
43386,52.1626297577855,111.949152542373,1.89146776530114,9293.15115574099,0
43386,52.1626297577855,111.949152542373,1.89146776530114,9293.15115574099,0
43386,52.1626297577855,111.949152542373,1.89146776530114,9293.15115574099,0
43387,97.8609625668449,135.25,2.25539681432528,9627.21902037579,0
43387,97.8609625668449,135.25,2.25539681432528,9627.21902037579,0
43387,97.8609625668449,135.25,2.25539681432528,9627.21902037579,0
43388,83.2442067736185,153.578947368421,2.45783167102212,10162.9068314794,0
43388,83.2442067736185,153.578947368421,2.45783167102212,10162.9068314794,0
43388,83.2442067736185,153.578947368421,2.45783167102212,10162.9068314794,0
43389,99.9134948096886,195.85,2.55659755868912,10765.0362035795,0
43389,99.9134948096886,195.85,2.55659755868912,10765.0362035795,0
43389,99.9134948096886,195.85,2.55659755868912,10765.0362035795,0
43390,93.9393939393939,254.3,2.30928241949081,11423.1052548518,0
43390,93.9393939393939,254.3,2.30928241949081,11423.1052548518,0
43390,93.9393939393939,254.3,2.30928241949081,11423.1052548518,0
43391,98.5739750445633,355.0,2.16362594321922,12578.9102169981,0
43391,98.5739750445633,355.0,2.16362594321922,12578.9102169981,0
43391,98.5739750445633,355.0,2.16362594321922,12578.9102169981,0
43391,98.5739750445633,355.0,2.16362594321922,12578.9102169981,0
43392,94.3771626297578,372.5,2.01669133504232,12872.0624633939,0
43392,94.3771626297578,372.5,2.01669133504232,12872.0624633939,0
43392,94.3771626297578,372.5,2.01669133504232,12872.0624633939,0
43392,94.3771626297578,372.5,2.01669133504232,12872.0624633939,0
43393,75.4010695187166,351.575342465753,0.939754969260112,13660.4562865156,0
43393,75.4010695187166,351.575342465753,0.939754969260112,13660.4562865156,0
43393,75.4010695187166,351.575342465753,0.939754969260112,13660.4562865156,0
43394,64.7058823529412,257.456140350877,0.577172991016081,14453.1190564392,0
43394,64.7058823529412,257.456140350877,0.577172991016081,14453.1190564392,0
43394,64.7058823529412,257.456140350877,0.577172991016081,14453.1190564392,0
43395,34.6885813148789,230.384615384615,0.868366963076157,15477.5459838065,0
43395,34.6885813148789,230.384615384615,0.868366963076157,15477.5459838065,0
43395,34.6885813148789,230.384615384615,0.868366963076157,15477.5459838065,0
43402,4.90196078431373,3.43228205666068,0.0134669030085206,22637.7390069854,1
43402,4.90196078431373,3.43228205666068,0.0134669030085206,22637.7390069854,1
43402,4.90196078431373,3.43228205666068,0.0134669030085206,22637.7390069854,1
43403,14.349376114082,3.19444444444444,0.0626405093851203,22733.7675938104,1
43403,14.349376114082,3.19444444444444,0.0626405093851203,22733.7675938104,1
43403,14.349376114082,3.19444444444444,0.0626405093851203,22733.7675938104,1
43404,22.8373702422145,2.63888888888889,0.414815619825453,23421.7837391678,1
43404,22.8373702422145,2.63888888888889,0.414815619825453,23421.7837391678,1
43404,22.8373702422145,2.63888888888889,0.414815619825453,23421.7837391678,1
43405,5.79322638146168,2.625,0.92245595970512,24276.0747637112,1
43405,5.79322638146168,2.625,0.92245595970512,24276.0747637112,1
43405,5.79322638146168,2.625,0.92245595970512,24276.0747637112,1
43405,5.79322638146168,2.625,0.92245595970512,24276.0747637112,1
43405,5.79322638146168,2.625,0.92245595970512,24276.0747637112,1
43406,38.0570409982175,2.5,1.19532139107883,25217.0159839014,0
43406,38.0570409982175,2.5,1.19532139107883,25217.0159839014,0
43406,38.0570409982175,2.5,1.19532139107883,25217.0159839014,0
43406,38.0570409982175,2.5,1.19532139107883,25217.0159839014,0
43406,38.0570409982175,2.5,1.19532139107883,25217.0159839014,0
43547,0.0,2768.0,3.78106873409421,34811.6691153562,1
43547,0.0,2768.0,3.78106873409421,34811.6691153562,1
43547,0.0,2768.0,3.78106873409421,34811.6691153562,1
43548,1.48305084745763,2643.09523809524,3.78029559566861,33843.0462198819,1
43548,1.48305084745763,2643.09523809524,3.78029559566861,33843.0462198819,1
43548,1.48305084745763,2643.09523809524,3.78029559566861,33843.0462198819,1
43549,80.2139037433155,2358.15,3.7820216463089,33841.2881339614,0
43549,80.2139037433155,2358.15,3.7820216463089,33841.2881339614,0
43549,80.2139037433155,2358.15,3.7820216463089,33841.2881339614,0
43550,96.8778696051423,2138.2,3.7912712846756,33847.6271659427,0
43550,96.8778696051423,2138.2,3.7912712846756,33847.6271659427,0
43550,96.8778696051423,2138.2,3.7912712846756,33847.6271659427,0
43551,100.0,2064.8,3.79263383159637,33490.8918477353,0
43551,100.0,2064.8,3.79263383159637,33490.8918477353,0
43551,100.0,2064.8,3.79263383159637,33490.8918477353,0
43552,100.0,1989.8275862069,3.7678173356765,32982.862017748,0
43552,100.0,1989.8275862069,3.7678173356765,32982.862017748,0
43552,100.0,1989.8275862069,3.7678173356765,32982.862017748,0
43555,82.9768270944741,1050.0,2.25209335847334,29966.8403978414,0
43555,82.9768270944741,1050.0,2.25209335847334,29966.8403978414,0
43556,97.3370064279155,1310.0,3.37587959799048,28948.4270299099,0
43556,97.3370064279155,1310.0,3.37587959799048,28948.4270299099,0
43556,97.3370064279155,1310.0,3.37587959799048,28948.4270299099,0
43556,97.3370064279155,1310.0,3.37587959799048,28948.4270299099,0
43557,100.0,1486.13636363636,3.42608381172235,28022.5336001831,0
43557,100.0,1486.13636363636,3.42608381172235,28022.5336001831,0
43558,100.0,1489.0,3.53627814374944,27067.8601820202,0
43558,100.0,1489.0,3.53627814374944,27067.8601820202,0
43559,100.0,1616.6,3.55336279525757,26174.4493786005,0
43559,100.0,1616.6,3.55336279525757,26174.4493786005,0
43560,100.0,1517.75,3.55902975225449,25289.0202600348,0
43560,100.0,1517.75,3.55902975225449,25289.0202600348,0
43561,99.7326203208556,1191.05,3.51437048711777,24412.4413189664,0
43561,99.7326203208556,1191.05,3.51437048711777,24412.4413189664,0
43562,99.9081726354454,1196.4,3.48351622042449,24265.3738055205,0
43562,99.9081726354454,1196.4,3.48351622042449,24265.3738055205,0
43601,64.7382920110193,715.0,3.13357201218605,12675.5097410453,0
43602,92.8374655647383,749.488636363636,3.17267884191556,12311.0486647752,0
43603,77.0944741532977,816.411764705882,3.04741715954693,13040.3336498632,0
43604,73.6455463728191,852.741935483871,2.98724404797926,13880.3390051817,0
43605,33.2415059687787,900.8,2.18604581536912,15197.3509743157,0
43606,57.5757575757576,943.6,2.82404361059608,15706.3521733114,0
43607,71.2580348943985,941.842105263158,3.13987357570867,16522.7292952798,0
43608,74.3801652892562,882.0,3.27952236696246,17430.0719002951,0
43609,93.4046345811052,852.35,3.26644377765656,18322.973473043,0
43610,60.3305785123967,827.452830188679,3.21426388440507,19244.3463410128,0
43612,7.2192513368984,685.0,2.63247129097194,22134.1936042315,1
43613,57.0247933884297,676.818181818182,2.88261480723026,22155.638100902,0
43614,60.6978879706152,662.755102040816,2.93309084882542,23032.5919438126,0
43615,86.8092691622103,643.235294117647,2.50255885772083,23946.0312387652,0
43620,90.9090909090909,752.894736842105,2.99821163826222,24084.7452991166,0
43620,90.9090909090909,752.894736842105,2.99821163826222,24084.7452991166,0
43621,95.5436720142603,834.444444444444,3.12374545052447,23136.218042765,0
43621,95.5436720142603,834.444444444444,3.12374545052447,23136.218042765,0
43622,98.8062442607897,850.876288659794,3.12281094773531,22192.2106722473,0
43622,98.8062442607897,850.876288659794,3.12281094773531,22192.2106722473,0
43623,99.8163452708907,825.75,2.92021399860382,21253.3254743923,0
43623,99.8163452708907,825.75,2.92021399860382,21253.3254743923,0
43624,79.6791443850267,677.542372881356,2.61462785743925,20815.5805596291,0
43624,79.6791443850267,677.542372881356,2.61462785743925,20815.5805596291,0
43648,48.3957219251337,108.219178082192,1.69372006945935,8435.06353992787,0
43648,48.3957219251337,108.219178082192,1.69372006945935,8435.06353992787,0
43648,48.3957219251337,108.219178082192,1.69372006945935,8435.06353992787,0
43649,87.3278236914601,143.8,2.12151813459396,8774.59929947185,0
43649,87.3278236914601,143.8,2.12151813459396,8774.59929947185,0
43649,87.3278236914601,143.8,2.12151813459396,8774.59929947185,0
43650,94.7658402203857,172.65625,2.16750157223676,9359.21588945024,0
43650,94.7658402203857,172.65625,2.16750157223676,9359.21588945024,0
43650,94.7658402203857,172.65625,2.16750157223676,9359.21588945024,0
43651,99.4652406417112,231.2,2.34230452804657,10009.8077536176,0
43651,99.4652406417112,231.2,2.34230452804657,10009.8077536176,0
43651,99.4652406417112,231.2,2.34230452804657,10009.8077536176,0
43652,97.7961432506887,247.5,2.43792844130323,11514.7527995739,0
43652,97.7961432506887,247.5,2.43792844130323,11514.7527995739,0
43652,97.7961432506887,247.5,2.43792844130323,11514.7527995739,0
43652,97.7961432506887,247.5,2.43792844130323,11514.7527995739,0
43653,96.969696969697,327.974683544304,2.2846298121908,11605.2771704447,0
43653,96.969696969697,327.974683544304,2.2846298121908,11605.2771704447,0
43653,96.969696969697,327.974683544304,2.2846298121908,11605.2771704447,0
43653,96.969696969697,327.974683544304,2.2846298121908,11605.2771704447,0
43654,91.6221033868093,376.25,2.11986167641832,12392.9726123265,0
43654,91.6221033868093,376.25,2.11986167641832,12392.9726123265,0
43654,91.6221033868093,376.25,2.11986167641832,12392.9726123265,0
43654,91.6221033868093,376.25,2.11986167641832,12392.9726123265,0
43655,91.5518824609734,330.224719101124,1.14955232633012,13061.4535202085,0
43655,91.5518824609734,330.224719101124,1.14955232633012,13061.4535202085,0
43655,91.5518824609734,330.224719101124,1.14955232633012,13061.4535202085,0
43656,30.2112029384757,243.666666666667,0.798590142425953,13991.0065344158,0
43656,30.2112029384757,243.666666666667,0.798590142425953,13991.0065344158,0
43656,30.2112029384757,243.666666666667,0.798590142425953,13991.0065344158,0
43666,4.99108734402852,2.54395805458112,0.155232419446111,24055.9339092521,1
43666,4.99108734402852,2.54395805458112,0.155232419446111,24055.9339092521,1
43666,4.99108734402852,2.54395805458112,0.155232419446111,24055.9339092521,1
43667,51.0560146923783,2.5,0.368170661824262,24231.0122887286,0
43667,51.0560146923783,2.5,0.368170661824262,24231.0122887286,0
43667,51.0560146923783,2.5,0.368170661824262,24231.0122887286,0
43667,51.0560146923783,2.5,0.368170661824262,24231.0122887286,0
43668,70.0642791551882,2.65625,0.646779682435855,24902.6994908654,0
43668,70.0642791551882,2.65625,0.646779682435855,24902.6994908654,0
43668,70.0642791551882,2.65625,0.646779682435855,24902.6994908654,0
43668,70.0642791551882,2.65625,0.646779682435855,24902.6994908654,0
43668,70.0642791551882,2.65625,0.646779682435855,24902.6994908654,0
43669,98.3957219251337,2.5,0.986164775680513,25962.7467528742,0
43669,98.3957219251337,2.5,0.986164775680513,25962.7467528742,0
43669,98.3957219251337,2.5,0.986164775680513,25962.7467528742,0
43669,98.3957219251337,2.5,0.986164775680513,25962.7467528742,0
43669,98.3957219251337,2.5,0.986164775680513,25962.7467528742,0
43807,70.8108108108108,2592.22222222222,3.79571674271916,35630.8710399024,0
43807,70.8108108108108,2592.22222222222,3.79571674271916,35630.8710399024,0
43807,70.8108108108108,2592.22222222222,3.79571674271916,35630.8710399024,0
43808,5.0,2695.67307692308,3.7725697326892,34920.1113838686,1
43808,5.0,2695.67307692308,3.7725697326892,34920.1113838686,1
43808,5.0,2695.67307692308,3.7725697326892,34920.1113838686,1
43809,30.5785123966942,2639.85,3.75600368629178,34868.7811127081,0
43809,30.5785123966942,2639.85,3.75600368629178,34868.7811127081,0
43809,30.5785123966942,2639.85,3.75600368629178,34868.7811127081,0
43810,1.4018691588785,2746.68367346939,3.73908297983069,34842.9957625487,1
43810,1.4018691588785,2746.68367346939,3.73908297983069,34842.9957625487,1
43810,1.4018691588785,2746.68367346939,3.73908297983069,34842.9957625487,1
43811,39.6613190730838,2496.85,3.76085627241135,34841.2881339614,0
43811,39.6613190730838,2496.85,3.76085627241135,34841.2881339614,0
43811,39.6613190730838,2496.85,3.76085627241135,34841.2881339614,0
43812,97.6124885215794,2212.45,3.76623874797821,34786.8003755801,0
43812,97.6124885215794,2212.45,3.76623874797821,34786.8003755801,0
43812,97.6124885215794,2212.45,3.76623874797821,34786.8003755801,0
43813,89.8071625344353,1949.29292929293,3.76898443732382,33860.8066325949,0
43813,89.8071625344353,1949.29292929293,3.76898443732382,33860.8066325949,0
43813,89.8071625344353,1949.29292929293,3.76898443732382,33860.8066325949,0
43814,100.0,1739.1,3.70397257174437,32961.0670047983,0
43814,100.0,1739.1,3.70397257174437,32961.0670047983,0
43814,100.0,1739.1,3.70397257174437,32961.0670047983,0
43815,100.0,1838.38709677419,3.43145721658515,32323.7887160556,0
43815,100.0,1838.38709677419,3.43145721658515,32323.7887160556,0
43815,100.0,1838.38709677419,3.43145721658515,32323.7887160556,0
43816,100.0,1743.7614970322,3.1517584215511,32327.5351263884,0
43816,100.0,1743.7614970322,3.1517584215511,32327.5351263884,0
43816,100.0,1743.7614970322,3.1517584215511,32327.5351263884,0
43817,99.9108734402852,1050.0,2.3352579275767,30204.0594551146,0
43817,99.9108734402852,1050.0,2.3352579275767,30204.0594551146,0
43818,100.0,1023.21428571429,2.72996287432847,30097.1979359686,0
43818,100.0,1023.21428571429,2.72996287432847,30097.1979359686,0
43820,100.0,1295.71428571429,3.41151864215976,27524.2337565767,0
43820,100.0,1295.71428571429,3.41151864215976,27524.2337565767,0
43821,100.0,1455.36082474227,3.49150028137821,26646.1289745097,0
43821,100.0,1455.36082474227,3.49150028137821,26646.1289745097,0
43822,100.0,1611.5,3.55572346229553,25776.9070054135,0
43822,100.0,1611.5,3.55572346229553,25776.9070054135,0
43823,99.8217468805704,1231.55,3.53340454082489,24917.4974707586,0
43823,99.8217468805704,1231.55,3.53340454082489,24917.4974707586,0
43824,99.9081726354454,1068.42857142857,3.51335765682371,24685.4189500854,0
43824,99.9081726354454,1068.42857142857,3.51335765682371,24685.4189500854,0
43863,87.3278236914601,779.722222222222,3.14134897201608,12675.1801791235,0
43864,98.2552800734619,777.6,3.25831555929184,12846.527908379,0
43865,92.6916221033868,804.35,3.2904915517807,13625.2261816006,0
43866,82.3691460055096,849.9,3.21492777299881,14431.2264793671,0
43867,84.3893480257117,880.786516853933,3.18775330834137,15260.2033701324,0
43868,99.0196078431373,951.2,3.26168586292267,16108.6099989048,0
43869,95.5922865013774,990.25,3.29843338861465,16973.533082297,0
43870,89.5316804407714,902.85,3.29952758283615,17852.5722094841,0
43871,84.0463458110517,884.95,3.15180669078827,18743.7414539856,0
43872,79.4306703397612,840.845070422535,2.94054441712797,19645.3901181135,0
43873,7.80532598714417,745.0,2.9416808456671,21689.0195454956,1
43874,68.1818181818182,719.577464788732,3.02829126655432,21745.5619309261,0
43875,88.1542699724518,719.69696969697,3.05021212734072,22444.0102339531,0
43876,60.0550964187328,714.259259259259,2.43811763614178,23332.2821363219,0
43882,92.653810835629,698.0625,2.80860409645073,23793.3529146971,0
43882,92.653810835629,698.0625,2.80860409645073,23793.3529146971,0
43883,97.5935828877005,763.1,2.93015274343491,22832.7237123031,0
43883,97.5935828877005,763.1,2.93015274343491,22832.7237123031,0
43884,98.0716253443526,779.0,2.94632003479004,21875.6234498908,0
43884,98.0716253443526,779.0,2.94632003479004,21875.6234498908,0
43885,99.4490358126722,628.181818181818,2.86523601552605,20922.5364265535,0
43885,99.4490358126722,628.181818181818,2.86523601552605,20922.5364265535,0
43886,86.8092691622103,629.821428571429,2.64851149912285,20532.6758057807,0
43886,86.8092691622103,629.821428571429,2.64851149912285,20532.6758057807,0
43910,34.5811051693405,117.666666666667,1.61693270433517,7609.84141686719,0
43910,34.5811051693405,117.666666666667,1.61693270433517,7609.84141686719,0
43910,34.5811051693405,117.666666666667,1.61693270433517,7609.84141686719,0
43911,98.1634527089072,128.95,2.18419035263031,7956.37101110164,0
43911,98.1634527089072,128.95,2.18419035263031,7956.37101110164,0
43911,98.1634527089072,128.95,2.18419035263031,7956.37101110164,0
43912,100.0,199.65,2.4686646068573,8596.8115522759,0
43912,100.0,199.65,2.4686646068573,8596.8115522759,0
43912,100.0,199.65,2.4686646068573,8596.8115522759,0
43913,99.4652406417112,237.95,2.5149490363121,9300.88695041448,0
43913,99.4652406417112,237.95,2.5149490363121,9300.88695041448,0
43913,99.4652406417112,237.95,2.5149490363121,9300.88695041448,0
43914,99.1735537190083,328.9,2.06088510446548,10055.2387969375,0
43914,99.1735537190083,328.9,2.06088510446548,10055.2387969375,0
43914,99.1735537190083,328.9,2.06088510446548,10055.2387969375,0
43915,94.9494949494949,410.0,2.39735821131113,11625.3872583822,0
43915,94.9494949494949,410.0,2.39735821131113,11625.3872583822,0
43915,94.9494949494949,410.0,2.39735821131113,11625.3872583822,0
43915,94.9494949494949,410.0,2.39735821131113,11625.3872583822,0
43916,55.3475935828877,277.708333333333,0.577800205831166,11675.2081635202,0
43916,55.3475935828877,277.708333333333,0.577800205831166,11675.2081635202,0
43916,55.3475935828877,277.708333333333,0.577800205831166,11675.2081635202,0
43917,32.7823691460055,267.407407407407,0.700243762071184,12657.8424931281,0
43917,32.7823691460055,267.407407407407,0.700243762071184,12657.8424931281,0
43917,32.7823691460055,267.407407407407,0.700243762071184,12657.8424931281,0
43929,0.0,2.5,0.0803348556160927,24826.9174527517,1
43929,0.0,2.5,0.0803348556160927,24826.9174527517,1
43929,0.0,2.5,0.0803348556160927,24826.9174527517,1
43930,35.8126721763085,3.0,0.14309215890486,24880.0309539185,0
43930,35.8126721763085,3.0,0.14309215890486,24880.0309539185,0
43930,35.8126721763085,3.0,0.14309215890486,24880.0309539185,0
43930,35.8126721763085,3.0,0.14309215890486,24880.0309539185,0
44068,4.02298850574713,2736.76470588235,3.7961932259798,36277.6027058179,1
44068,4.02298850574713,2736.76470588235,3.7961932259798,36277.6027058179,1
44068,4.02298850574713,2736.76470588235,3.7961932259798,36277.6027058179,1
44069,64.8080438756856,2490.5612244898,3.73971963415937,35997.0369336993,0
44069,64.8080438756856,2490.5612244898,3.73971963415937,35997.0369336993,0
44069,64.8080438756856,2490.5612244898,3.73971963415937,35997.0369336993,0
44070,81.3148788927336,2387.4,3.63203601408005,35917.9169124507,0
44070,81.3148788927336,2387.4,3.63203601408005,35917.9169124507,0
44070,81.3148788927336,2387.4,3.63203601408005,35917.9169124507,0
44071,40.9982174688057,2549.5,3.60726056461334,35866.5142250165,0
44071,40.9982174688057,2549.5,3.60726056461334,35866.5142250165,0
44071,40.9982174688057,2549.5,3.60726056461334,35866.5142250165,0
44072,20.2317290552585,2553.35,3.64758222341537,35842.9481206124,1
44072,20.2317290552585,2553.35,3.64758222341537,35842.9481206124,1
44072,20.2317290552585,2553.35,3.64758222341537,35842.9481206124,1
44073,82.0069204152249,2344.89898989899,3.73557142636236,35841.2881339614,0
44073,82.0069204152249,2344.89898989899,3.73557142636236,35841.2881339614,0
44073,82.0069204152249,2344.89898989899,3.73557142636236,35841.2881339614,0
44074,90.9982174688057,2350.27777777778,3.74565524570885,35171.5207152569,0
44074,90.9982174688057,2350.27777777778,3.74565524570885,35171.5207152569,0
44074,90.9982174688057,2350.27777777778,3.74565524570885,35171.5207152569,0
44075,99.8217468805704,1959.0,3.66319395065308,34255.9281710957,0
44075,99.8217468805704,1959.0,3.66319395065308,34255.9281710957,0
44075,99.8217468805704,1959.0,3.66319395065308,34255.9281710957,0
44076,100.0,1593.01020408163,3.4770859973452,33345.1849642913,0
44076,100.0,1593.01020408163,3.4770859973452,33345.1849642913,0
44076,100.0,1593.01020408163,3.4770859973452,33345.1849642913,0
44077,100.0,1753.7,3.31845754547119,32439.6995322448,0
44077,100.0,1753.7,3.31845754547119,32439.6995322448,0
44077,100.0,1753.7,3.31845754547119,32439.6995322448,0
44078,100.0,1798.33333333333,2.92745567792915,32399.1325850135,0
44078,100.0,1798.33333333333,2.92745567792915,32399.1325850135,0
44078,100.0,1798.33333333333,2.92745567792915,32399.1325850135,0
44080,100.0,1011.36363636364,2.34949563406716,30348.6505810766,0
44080,100.0,1011.36363636364,2.34949563406716,30348.6505810766,0
44082,92.1280276816609,1210.21187706933,3.36113583246867,28043.4326436443,0
44082,92.1280276816609,1210.21187706933,3.36113583246867,28043.4326436443,0
44083,100.0,1343.0,3.42578724324703,27146.4653017569,0
44083,100.0,1343.0,3.42578724324703,27146.4653017569,0
44084,100.0,1535.64102564103,3.53376670053163,26293.7886927506,0
44084,100.0,1535.64102564103,3.53376670053163,26293.7886927506,0
44085,100.0,1297.5,3.52395469265423,25451.8382294589,0
44085,100.0,1297.5,3.52395469265423,25451.8382294589,0
44086,100.0,1251.85185185185,3.50636528873723,25062.3987524103,0
44086,100.0,1251.85185185185,3.50636528873723,25062.3987524103,0
44125,95.9001782531194,861.538461538462,3.2495375083158,13166.5021265469,0
44126,96.524064171123,855.631578947368,3.29767238704009,13509.3443391712,0
44127,83.9965397923876,879.25,3.30933160161972,14256.3415818994,0
44128,95.0980392156863,876.9,3.30018261613846,15028.5323467998,0
44129,92.7807486631016,878.9,3.29759760627747,15826.2533057518,0
44130,92.560553633218,885.85,3.30290616807938,16645.8344007393,0
44131,91.1764705882353,956.55,3.31038709850311,17484.2017860653,0
44132,83.4224598930481,964.75,3.30136443328857,18338.7791658786,0
44133,94.4636678200692,920.45,3.24908259754181,19207.4030127416,0
44134,75.9358288770053,856.741573033708,2.75491619082803,20088.2512850893,0
44135,38.5026737967914,782.294117647059,2.51137339253578,21132.4975413637,0
44136,59.6020761245675,764.8,2.90545944576263,21880.6960147734,0
44137,66.8449197860963,744.6,3.15472381801605,22789.8742271635,0
44138,57.7540106951872,737.428571428571,3.10019842880852,23706.3678468243,0
44144,60.427807486631,652.058823529412,2.56185836285616,23639.677876109,0
44144,60.427807486631,652.058823529412,2.56185836285616,23639.677876109,0
44145,90.916955017301,689.411764705882,2.55474019614235,22573.4073695871,0
44145,90.916955017301,689.411764705882,2.55474019614235,22573.4073695871,0
44146,93.7611408199644,753.8,2.75114712047577,21600.7311941383,0
44146,93.7611408199644,753.8,2.75114712047577,21600.7311941383,0
44147,100.0,677.447916666667,2.85059549455953,20661.6569937051,0
44147,100.0,677.447916666667,2.85059549455953,20661.6569937051,0
44148,92.3875432525952,564.0625,2.69835804222496,20076.146147206,0
44148,92.3875432525952,564.0625,2.69835804222496,20076.146147206,0
44172,26.9896193771626,78.5714285714286,1.71285174218091,6785.91077110297,1
44172,26.9896193771626,78.5714285714286,1.71285174218091,6785.91077110297,1
44172,26.9896193771626,78.5714285714286,1.71285174218091,6785.91077110297,1
44173,88.3244206773619,104.15,2.28255646767616,7184.29443065254,0
44173,88.3244206773619,104.15,2.28255646767616,7184.29443065254,0
44173,88.3244206773619,104.15,2.28255646767616,7184.29443065254,0
44174,99.8217468805704,146.0,2.48641622629166,7887.67492137899,0
44174,99.8217468805704,146.0,2.48641622629166,7887.67492137899,0
44174,99.8217468805704,146.0,2.48641622629166,7887.67492137899,0
44175,99.5674740484429,214.55,2.50319796733856,8649.66732680494,0
44175,99.5674740484429,214.55,2.50319796733856,8649.66732680494,0
44175,99.5674740484429,214.55,2.50319796733856,8649.66732680494,0
44176,94.0285204991087,251.055555555556,1.68157948725295,9456.11305259422,0
44176,94.0285204991087,251.055555555556,1.68157948725295,9456.11305259422,0
44176,94.0285204991087,251.055555555556,1.68157948725295,9456.11305259422,0
44177,28.8770053475936,227.0,1.64225540795023,10327.4082969097,1
44177,28.8770053475936,227.0,1.64225540795023,10327.4082969097,1
44177,28.8770053475936,227.0,1.64225540795023,10327.4082969097,1
