id,perc_natural,alt_mean,conn_eco_mean,distance
23979,21.8549127640037,526.35,3.27936232056524,27875.2594882533
23979,21.8549127640037,526.35,3.27936232056524,27875.2594882533
23980,21.0338680926916,553.163265306122,3.40404917421341,27700.2174435634
23980,21.0338680926916,553.163265306122,3.40404917421341,27700.2174435634
23981,20.6611570247934,537.602040816327,3.43334405841827,27559.7256085599
23981,20.6611570247934,537.602040816327,3.43334405841827,27559.7256085599
23982,34.8025711662075,562.989690721649,3.11232965917587,27454.8472367079
23982,34.8025711662075,562.989690721649,3.11232965917587,27454.8472367079
23983,34.2245989304813,549.945054945055,2.31996373420398,27386.0965818311
23983,34.2245989304813,549.945054945055,2.31996373420398,27386.0965818311
23984,14.7842056932966,561.969696969697,3.19253457652626,27353.7039367115
23984,14.7842056932966,561.969696969697,3.19253457652626,27353.7039367115
23985,26.8135904499541,592.053571428571,3.38006828384074,27350.9434005436
23985,26.8135904499541,592.053571428571,3.38006828384074,27350.9434005436
23988,30.2112029384757,604.024390243902,1.1726279300299,27703.7066888826
23988,30.2112029384757,604.024390243902,1.1726279300299,27703.7066888826
23989,50.8021390374332,611.724137931035,2.09342517197972,27932.2680963589
23989,50.8021390374332,611.724137931035,2.09342517197972,27932.2680963589
23990,8.44811753902663,700.0,2.71287260736738,28817.5612611418
23990,8.44811753902663,700.0,2.71287260736738,28817.5612611418
23991,11.0192837465565,708.364998663945,2.65621939159575,28841.3977672221
23991,11.0192837465565,708.364998663945,2.65621939159575,28841.3977672221
24008,73.8292011019284,580.0,2.72773143464485,36466.7169566022
24008,73.8292011019284,580.0,2.72773143464485,36466.7169566022
24009,93.5720844811754,621.09756097561,2.79963058156618,36334.9334526336
24009,93.5720844811754,621.09756097561,2.79963058156618,36334.9334526336
24010,99.9108734402852,629.2,2.77719982557297,36752.3845387512
24010,99.9108734402852,629.2,2.77719982557297,36752.3845387512
24011,97.979797979798,675.51724137931,2.58797769529153,37427.3530787667
24011,97.979797979798,675.51724137931,2.58797769529153,37427.3530787667
24012,97.979797979798,607.903225806452,2.37313127302447,37480.7480308989
24012,97.979797979798,607.903225806452,2.37313127302447,37480.7480308989
24013,81.1051693404635,588.333333333333,1.6675668496352,37556.1894153371
24013,81.1051693404635,588.333333333333,1.6675668496352,37556.1894153371
24121,92.9292929292929,2408.5,4.30838055379929,54057.9266635155
24121,92.9292929292929,2408.5,4.30838055379929,54057.9266635155
24121,92.9292929292929,2408.5,4.30838055379929,54057.9266635155
24122,96.969696969697,2229.3,4.25192563056946,53363.153620799
24122,96.969696969697,2229.3,4.25192563056946,53363.153620799
24122,96.969696969697,2229.3,4.25192563056946,53363.153620799
24123,97.8879706152433,2136.9,3.75034392185211,52678.2013128388
24123,97.8879706152433,2136.9,3.75034392185211,52678.2013128388
24123,97.8879706152433,2136.9,3.75034392185211,52678.2013128388
24124,80.5325987144169,2414.25,3.55580575828552,52003.4577961404
24124,80.5325987144169,2414.25,3.55580575828552,52003.4577961404
24124,80.5325987144169,2414.25,3.55580575828552,52003.4577961404
24125,86.541889483066,2526.57407407407,3.59066541035276,51610.1025941306
24125,86.541889483066,2526.57407407407,3.59066541035276,51610.1025941306
24125,86.541889483066,2526.57407407407,3.59066541035276,51610.1025941306
24126,86.9605142332415,2309.08163265306,3.49252460805438,50686.2218078337
24126,86.9605142332415,2309.08163265306,3.49252460805438,50686.2218078337
24126,86.9605142332415,2309.08163265306,3.49252460805438,50686.2218078337
24127,93.3884297520661,2292.25609756098,3.49137426034887,50333.140441247
24127,93.3884297520661,2292.25609756098,3.49137426034887,50333.140441247
24127,93.3884297520661,2292.25609756098,3.49137426034887,50333.140441247
24128,98.8413547237077,2388.0,3.42371035886046,49637.7976864884
24128,98.8413547237077,2388.0,3.42371035886046,49637.7976864884
24128,98.8413547237077,2388.0,3.42371035886046,49637.7976864884
24129,100.0,2253.89473684211,3.44521269978595,48797.4719503977
24129,100.0,2253.89473684211,3.44521269978595,48797.4719503977
24129,100.0,2253.89473684211,3.44521269978595,48797.4719503977
24130,100.0,2097.85,3.43605755281448,48192.9455205721
24130,100.0,2097.85,3.43605755281448,48192.9455205721
24130,100.0,2097.85,3.43605755281448,48192.9455205721
24131,100.0,1944.15,3.45922452878952,47601.7513033692
24131,100.0,1944.15,3.45922452878952,47601.7513033692
24131,100.0,1944.15,3.45922452878952,47601.7513033692
24132,100.0,1846.4,3.4552062751296,47024.392142236
24132,100.0,1846.4,3.4552062751296,47024.392142236
24132,100.0,1846.4,3.4552062751296,47024.392142236
24133,100.0,1682.12765957447,3.42177564089115,46461.3838100607
24133,100.0,1682.12765957447,3.42177564089115,46461.3838100607
24133,100.0,1682.12765957447,3.42177564089115,46461.3838100607
24134,100.0,1647.05,3.21659796285629,45913.2542382344
24134,100.0,1647.05,3.21659796285629,45913.2542382344
24134,100.0,1647.05,3.21659796285629,45913.2542382344
24135,100.0,1512.05,2.48771299805641,45384.233450642
24135,100.0,1512.05,2.48771299805641,45384.233450642
24135,100.0,1512.05,2.48771299805641,45384.233450642
24136,98.6225895316804,1676.25,2.37413712593408,45397.2868250775
24136,98.6225895316804,1676.25,2.37413712593408,45397.2868250775
24136,98.6225895316804,1676.25,2.37413712593408,45397.2868250775
24137,99.8217468805704,1575.0,2.93148136138916,45572.0609686542
24137,99.8217468805704,1575.0,2.93148136138916,45572.0609686542
24137,99.8217468805704,1575.0,2.93148136138916,45572.0609686542
24138,100.0,1547.14285714286,2.97684611206831,44222.0360505277
24138,100.0,1547.14285714286,2.97684611206831,44222.0360505277
24138,100.0,1547.14285714286,2.97684611206831,44222.0360505277
24139,100.0,1721.76470588235,3.017322326148,44057.977248783
24139,100.0,1721.76470588235,3.017322326148,44057.977248783
24139,100.0,1721.76470588235,3.017322326148,44057.977248783
24140,100.0,1936.36363636364,3.05267973302522,43687.6628669021
24140,100.0,1936.36363636364,3.05267973302522,43687.6628669021
24140,100.0,1936.36363636364,3.05267973302522,43687.6628669021
24141,100.0,1779.36363636364,3.06014826085608,42661.5018001611
24141,100.0,1779.36363636364,3.06014826085608,42661.5018001611
24141,100.0,1779.36363636364,3.06014826085608,42661.5018001611
24142,100.0,1531.11111111111,3.06073933348305,42721.4975449804
24142,100.0,1531.11111111111,3.06073933348305,42721.4975449804
24142,100.0,1531.11111111111,3.06073933348305,42721.4975449804
24143,100.0,1423.125,3.02877352105596,41805.2834844363
24143,100.0,1423.125,3.02877352105596,41805.2834844363
24145,93.5720844811754,891.0,2.73472856889691,41780.6930830661
24145,93.5720844811754,891.0,2.73472856889691,41780.6930830661
24145,93.5720844811754,891.0,2.73472856889691,41780.6930830661
24146,85.8288770053476,1020.76923076923,3.07479931334772,40698.9968408654
24146,85.8288770053476,1020.76923076923,3.07479931334772,40698.9968408654
24146,85.8288770053476,1020.76923076923,3.07479931334772,40698.9968408654
24147,96.5105601469238,1047.03389830508,3.25849853410311,40394.9986143304
24147,96.5105601469238,1047.03389830508,3.25849853410311,40394.9986143304
24147,96.5105601469238,1047.03389830508,3.25849853410311,40394.9986143304
24148,95.959595959596,1016.1038961039,3.54538094629241,40113.6321248866
24148,95.959595959596,1016.1038961039,3.54538094629241,40113.6321248866
24148,95.959595959596,1016.1038961039,3.54538094629241,40113.6321248866
24149,98.2174688057041,1149.94736842105,3.69583750001813,39855.3766943648
24149,98.2174688057041,1149.94736842105,3.69583750001813,39855.3766943648
24150,100.0,1120.28409090909,3.81528752736128,39742.8562290566
24150,100.0,1120.28409090909,3.81528752736128,39742.8562290566
24151,99.9081726354454,1149.57142857143,3.84123840793833,39409.9757656317
24151,99.9081726354454,1149.57142857143,3.84123840793833,39409.9757656317
24152,100.0,1382.86585365854,3.81662524951848,39223.637758967
24152,100.0,1382.86585365854,3.81662524951848,39223.637758967
24153,99.1735537190083,1625.78947368421,3.7605804908554,39192.8539014102
24153,99.1735537190083,1625.78947368421,3.7605804908554,39192.8539014102
24155,92.2459893048128,2345.0,3.65987332165241,39655.5992413984
24155,92.2459893048128,2345.0,3.65987332165241,39655.5992413984
24155,92.2459893048128,2345.0,3.65987332165241,39655.5992413984
24156,85.8585858585859,2292.4358974359,3.79799175335325,38728.3363423035
24156,85.8585858585859,2292.4358974359,3.79799175335325,38728.3363423035
24156,85.8585858585859,2292.4358974359,3.79799175335325,38728.3363423035
24157,94.7658402203857,2147.15,3.8629994052887,38668.2247464448
24157,94.7658402203857,2147.15,3.8629994052887,38668.2247464448
24157,94.7658402203857,2147.15,3.8629994052887,38668.2247464448
24158,99.4652406417112,2077.45,3.81973889493942,38633.912230585
24158,99.4652406417112,2077.45,3.81973889493942,38633.912230585
24158,99.4652406417112,2077.45,3.81973889493942,38633.912230585
24159,100.0,1857.85,3.0217304479599,38165.5766377365
24159,100.0,1857.85,3.0217304479599,38165.5766377365
24159,100.0,1857.85,3.0217304479599,38165.5766377365
24160,99.8163452708907,1504.6,1.78619462149143,37199.0815651366
24160,99.8163452708907,1504.6,1.78619462149143,37199.0815651366
24160,99.8163452708907,1504.6,1.78619462149143,37199.0815651366
24161,100.0,1603.97260273973,3.20020054642342,36234.4049004317
24161,100.0,1603.97260273973,3.20020054642342,36234.4049004317
24161,100.0,1603.97260273973,3.20020054642342,36234.4049004317
24162,99.9081726354454,1709.60773789608,3.27847572260125,36076.0735894592
24162,99.9081726354454,1709.60773789608,3.27847572260125,36076.0735894592
24164,100.0,1452.79411764706,3.40500502157935,33352.8617375582
24164,100.0,1452.79411764706,3.40500502157935,33352.8617375582
24165,100.0,1583.96739130435,3.44235030623287,32397.1266516557
24165,100.0,1583.96739130435,3.44235030623287,32397.1266516557
24166,100.0,1765.85,3.27786257696152,31444.1448362357
24166,100.0,1765.85,3.27786257696152,31444.1448362357
24167,100.0,1802.53521126761,3.16559855597746,30724.8200426383
24167,100.0,1802.53521126761,3.16559855597746,30724.8200426383
24168,100.0,1740.0,3.14941292044557,30632.4100295317
24168,100.0,1740.0,3.14941292044557,30632.4100295317
24178,100.0,1596.77631578947,3.82591228041243,20363.1872472641
24178,100.0,1596.77631578947,3.82591228041243,20363.1872472641
24179,98.2174688057041,1595.0,3.83737179531941,19810.1255117061
24179,98.2174688057041,1595.0,3.83737179531941,19810.1255117061
24188,100.0,1137.51124010698,3.84291738271713,13065.1734832877
24188,100.0,1137.51124010698,3.84291738271713,13065.1734832877
24189,96.7860422405877,1158.89830508475,3.83919974159741,12335.0014290515
24189,96.7860422405877,1158.89830508475,3.83919974159741,12335.0014290515
24190,100.0,1234.70588235294,3.84195468041569,12274.1894770292
24190,100.0,1234.70588235294,3.84195468041569,12274.1894770292
24214,39.7612488521579,409.7,1.82523431820323,19912.1963070527
24214,39.7612488521579,409.7,1.82523431820323,19912.1963070527
24214,39.7612488521579,409.7,1.82523431820323,19912.1963070527
24215,43.2263814616756,405.111111111111,1.8446908190646,20312.4345561057
24215,43.2263814616756,405.111111111111,1.8446908190646,20312.4345561057
24215,43.2263814616756,405.111111111111,1.8446908190646,20312.4345561057
24216,38.5674931129477,425.909090909091,1.28742402960393,21441.9276294325
24216,38.5674931129477,425.909090909091,1.28742402960393,21441.9276294325
24216,38.5674931129477,425.909090909091,1.28742402960393,21441.9276294325
24217,32.6905417814509,430.645161290323,2.38198255153901,22289.7630902587
24217,32.6905417814509,430.645161290323,2.38198255153901,22289.7630902587
24217,32.6905417814509,430.645161290323,2.38198255153901,22289.7630902587
24218,2.49554367201426,441.411764705882,2.61779146396688,23067.7808264127
24218,2.49554367201426,441.411764705882,2.61779146396688,23067.7808264127
24218,2.49554367201426,441.411764705882,2.61779146396688,23067.7808264127
24219,0.642791551882461,452.553191489362,2.69679871670136,23827.1766261482
24219,0.642791551882461,452.553191489362,2.69679871670136,23827.1766261482
24219,0.642791551882461,452.553191489362,2.69679871670136,23827.1766261482
24220,3.58126721763085,481.845238095238,3.08160687678742,24744.7472238536
24220,3.58126721763085,481.845238095238,3.08160687678742,24744.7472238536
24220,3.58126721763085,481.845238095238,3.08160687678742,24744.7472238536
24221,16.1319073083779,526.868686868687,3.58729881324768,25668.4764715625
24221,16.1319073083779,526.868686868687,3.58729881324768,25668.4764715625
24221,16.1319073083779,526.868686868687,3.58729881324768,25668.4764715625
24222,9.64187327823691,505.15,3.66249901266098,26597.7227139825
24222,9.64187327823691,505.15,3.66249901266098,26597.7227139825
24222,9.64187327823691,505.15,3.66249901266098,26597.7227139825
24223,6.42791551882461,474.191919191919,3.58074940624237,27531.9273347989
24223,6.42791551882461,474.191919191919,3.58074940624237,27531.9273347989
24223,6.42791551882461,474.191919191919,3.58074940624237,27531.9273347989
24224,13.8146167557932,453.8,3.72367286787033,28470.6022410379
24224,13.8146167557932,453.8,3.72367286787033,28470.6022410379
24224,13.8146167557932,453.8,3.72367286787033,28470.6022410379
24225,10.4683195592287,467.422680412371,3.71979962482452,29413.3194516726
24225,10.4683195592287,467.422680412371,3.71979962482452,29413.3194516726
24225,10.4683195592287,467.422680412371,3.71979962482452,29413.3194516726
24226,2.57116620752984,452.75,3.71029036560059,30359.7024090304
24226,2.57116620752984,452.75,3.71029036560059,30359.7024090304
24226,2.57116620752984,452.75,3.71029036560059,30359.7024090304
24227,2.67379679144385,433.505154639175,3.69865416917801,31309.4187037005
24227,2.67379679144385,433.505154639175,3.69865416917801,31309.4187037005
24227,2.67379679144385,433.505154639175,3.69865416917801,31309.4187037005
24228,0.0,414.444444444444,3.63465750807035,32262.1739621244
24228,0.0,414.444444444444,3.63465750807035,32262.1739621244
24228,0.0,414.444444444444,3.63465750807035,32262.1739621244
24228,0.0,414.444444444444,3.63465750807035,32262.1739621244
24228,0.0,414.444444444444,3.63465750807035,32262.1739621244
24229,0.0,404.583333333333,2.28718597558061,32085.7483513813
24229,0.0,404.583333333333,2.28718597558061,32085.7483513813
24229,0.0,404.583333333333,2.28718597558061,32085.7483513813
24229,0.0,404.583333333333,2.28718597558061,32085.7483513813
24229,0.0,404.583333333333,2.28718597558061,32085.7483513813
24229,0.0,404.583333333333,2.28718597558061,32085.7483513813
24230,0.53475935828877,417.605633802817,2.79380643855365,31729.5098590767
24230,0.53475935828877,417.605633802817,2.79380643855365,31729.5098590767
24230,0.53475935828877,417.605633802817,2.79380643855365,31729.5098590767
24231,0.0,424.821428571429,2.84900560007095,31576.2594599918
24231,0.0,424.821428571429,2.84900560007095,31576.2594599918
24231,0.0,424.821428571429,2.84900560007095,31576.2594599918
24232,0.459136822773186,430.32967032967,2.93187041902542,31454.0701193374
24232,0.459136822773186,430.32967032967,2.93187041902542,31454.0701193374
24232,0.459136822773186,430.32967032967,2.93187041902542,31454.0701193374
24233,0.0,442.931034482759,2.88160156002045,31340.6331026319
24233,0.0,442.931034482759,2.88160156002045,31340.6331026319
24233,0.0,442.931034482759,2.88160156002045,31340.6331026319
24234,2.02020202020202,458.225806451613,2.62508611368532,31309.7031740381
24234,2.02020202020202,458.225806451613,2.62508611368532,31309.7031740381
24234,2.02020202020202,458.225806451613,2.62508611368532,31309.7031740381
24239,19.9643493761141,471.612903225806,3.14347389582041,29294.1721156564
24239,19.9643493761141,471.612903225806,3.14347389582041,29294.1721156564
24240,30.5785123966942,486.340206185567,3.15530210560101,29059.3549333106
24240,30.5785123966942,486.340206185567,3.15530210560101,29059.3549333106
24241,12.6721763085399,504.95,3.3169910577774,28857.2988746095
24241,12.6721763085399,504.95,3.3169910577774,28857.2988746095
24242,4.18894830659537,544.242424242424,3.39552527160645,28688.0629046609
24242,4.18894830659537,544.242424242424,3.39552527160645,28688.0629046609
24243,10.5601469237833,552.555555555556,3.33604166747626,28552.4267689041
24243,10.5601469237833,552.555555555556,3.33604166747626,28552.4267689041
24244,17.9981634527089,595.691489361702,2.74393487892151,28451.198983383
24244,17.9981634527089,595.691489361702,2.74393487892151,28451.198983383
24245,24.4206773618538,581.159420289855,2.68013804169302,28406.1440332397
24245,24.4206773618538,581.159420289855,2.68013804169302,28406.1440332397
24246,22.4058769513315,583.630952380952,2.75040890353655,28353.6065758547
24246,22.4058769513315,583.630952380952,2.75040890353655,28353.6065758547
24247,17.4471992653811,606.442307692308,3.29189785479406,28350.9434005436
24247,17.4471992653811,606.442307692308,3.29189785479406,28350.9434005436
24250,34.3434343434343,651.981132075472,1.16024580181,28508.5613510981
24250,34.3434343434343,651.981132075472,1.16024580181,28508.5613510981
24251,57.9322638146168,652.712765957447,2.06647405030875,28579.6694786612
24251,57.9322638146168,652.712765957447,2.06647405030875,28579.6694786612
24252,62.3507805325987,630.263157894737,2.58595081093984,28870.0719859242
24252,62.3507805325987,630.263157894737,2.58595081093984,28870.0719859242
24253,96.5105601469238,670.320512820513,2.36078195544524,28898.6304657859
24253,96.5105601469238,670.320512820513,2.36078195544524,28898.6304657859
24254,96.7023172905526,690.571428571429,2.23054511299778,29306.6004487039
24254,96.7023172905526,690.571428571429,2.23054511299778,29306.6004487039
24255,74.1046831955923,679.166666666667,2.49536980255664,29673.4570986929
24255,74.1046831955923,679.166666666667,2.49536980255664,29673.4570986929
24269,77.7183600713012,585.0,2.54643274586165,36929.5351635639
24269,77.7183600713012,585.0,2.54643274586165,36929.5351635639
24270,99.9081726354454,722.236842105263,2.70022643398731,36512.6658275631
24270,99.9081726354454,722.236842105263,2.70022643398731,36512.6658275631
24271,100.0,703.15,2.77731584730148,36856.4386082935
24271,100.0,703.15,2.77731584730148,36856.4386082935
24272,99.8217468805704,564.081632653061,2.81533067076411,37502.8806371635
24272,99.8217468805704,564.081632653061,2.81533067076411,37502.8806371635
24273,96.4187327823691,546.014492753623,2.7425411945679,38164.5784109264
24273,96.4187327823691,546.014492753623,2.7425411945679,38164.5784109264
24274,68.0440771349862,521.111111111111,2.49313435720843,38479.069441373
24274,68.0440771349862,521.111111111111,2.49313435720843,38479.069441373
24383,77.6280323450135,2438.71428571429,4.2886649309674,53347.9373730429
24383,77.6280323450135,2438.71428571429,4.2886649309674,53347.9373730429
24383,77.6280323450135,2438.71428571429,4.2886649309674,53347.9373730429
24384,94.8961937716263,2254.85,4.13758753833771,52643.7949919749
24384,94.8961937716263,2254.85,4.13758753833771,52643.7949919749
24384,94.8961937716263,2254.85,4.13758753833771,52643.7949919749
24385,100.0,1945.40404040404,3.68873813355841,51949.3588060148
24385,100.0,1945.40404040404,3.68873813355841,51949.3588060148
24385,100.0,1945.40404040404,3.68873813355841,51949.3588060148
24386,94.6524064171123,2180.2,3.44149278297424,51265.0232571394
24386,94.6524064171123,2180.2,3.44149278297424,51265.0232571394
24386,94.6524064171123,2180.2,3.44149278297424,51265.0232571394
24387,100.0,2202.10144927536,3.44558654191359,50691.5986975027
24387,100.0,2202.10144927536,3.44558654191359,50691.5986975027
24387,100.0,2202.10144927536,3.44558654191359,50691.5986975027
24388,99.6434937611408,2090.0,3.48812024252755,50605.2868652727
24388,99.6434937611408,2090.0,3.48812024252755,50605.2868652727
24388,99.6434937611408,2090.0,3.48812024252755,50605.2868652727
24389,99.1978609625668,2072.0,3.48156673567636,50292.9937037551
24389,99.1978609625668,2072.0,3.48156673567636,50292.9937037551
24389,99.1978609625668,2072.0,3.48156673567636,50292.9937037551
24390,99.4809688581315,2214.9,3.46961786737442,48637.1208682315
24391,100.0,2313.33333333333,3.4495583617842,48544.525397598
24391,100.0,2313.33333333333,3.4495583617842,48544.525397598
24391,100.0,2313.33333333333,3.4495583617842,48544.525397598
24392,100.0,2216.8125,3.44588598455836,47395.1789188407
24392,100.0,2216.8125,3.44588598455836,47395.1789188407
24392,100.0,2216.8125,3.44588598455836,47395.1789188407
24393,100.0,2003.35,3.46436974639893,46793.9068036416
24393,100.0,2003.35,3.46436974639893,46793.9068036416
24393,100.0,2003.35,3.46436974639893,46793.9068036416
24394,99.6434937611408,1789.21052631579,3.45661641852524,46206.4545615315
24394,99.6434937611408,1789.21052631579,3.45661641852524,46206.4545615315
24394,99.6434937611408,1789.21052631579,3.45661641852524,46206.4545615315
24395,99.554367201426,1678.64705882353,3.40057823428762,45772.7487860544
24395,99.554367201426,1678.64705882353,3.40057823428762,45772.7487860544
24395,99.554367201426,1678.64705882353,3.40057823428762,45772.7487860544
24396,100.0,1595.85365853659,3.30169395042998,45193.0561944704
24396,100.0,1595.85365853659,3.30169395042998,45193.0561944704
24396,100.0,1595.85365853659,3.30169395042998,45193.0561944704
24397,100.0,1475.56818181818,2.56223893945965,44620.5438769716
24397,100.0,1475.56818181818,2.56223893945965,44620.5438769716
24397,100.0,1475.56818181818,2.56223893945965,44620.5438769716
24398,99.0196078431373,1545.0,1.88790672355228,44422.8888483869
24398,99.0196078431373,1545.0,1.88790672355228,44422.8888483869
24398,99.0196078431373,1545.0,1.88790672355228,44422.8888483869
24401,100.0,1550.0,2.9267834294049,43210.8907125216
24401,100.0,1550.0,2.9267834294049,43210.8907125216
24402,100.0,1572.5,2.95401651360268,42897.2489503442
24402,100.0,1572.5,2.95401651360268,42897.2489503442
24403,100.0,1631.16279069767,3.03943228097035,42011.4732540387
24403,100.0,1631.16279069767,3.03943228097035,42011.4732540387
24404,100.0,1595.29411764706,3.0280078678732,41884.0442227314
24404,100.0,1595.29411764706,3.0280078678732,41884.0442227314
24405,100.0,1413.125,3.00716944777594,41003.034996667
24405,100.0,1413.125,3.00716944777594,41003.034996667
24408,91.0034602076124,1017.69230769231,3.66591544062546,39751.2036377876
24408,91.0034602076124,1017.69230769231,3.66591544062546,39751.2036377876
24409,99.6434937611408,1075.3125,3.72206391416678,39439.9006065158
24409,99.6434937611408,1075.3125,3.72206391416678,39439.9006065158
24410,100.0,1287.4,3.82460237045288,39151.6708334501
24410,100.0,1287.4,3.82460237045288,39151.6708334501
24411,100.0,1486.0,3.84489131832123,38887.027377389
24411,100.0,1486.0,3.84489131832123,38887.027377389
24412,100.0,1194.80769230769,3.85066420256999,38646.4547849966
24412,100.0,1194.80769230769,3.85066420256999,38646.4547849966
24413,98.9304812834225,1443.75,3.84193583934203,38430.4051064748
24413,98.9304812834225,1443.75,3.84193583934203,38430.4051064748
24413,98.9304812834225,1443.75,3.84193583934203,38430.4051064748
24414,100.0,1617.07692307692,3.83289696349472,38239.2940029853
24414,100.0,1617.07692307692,3.83289696349472,38239.2940029853
24414,100.0,1617.07692307692,3.83289696349472,38239.2940029853
24415,100.0,1921.39705882353,3.76904372941194,38073.4970162412
24415,100.0,1921.39705882353,3.76904372941194,38073.4970162412
24415,100.0,1921.39705882353,3.76904372941194,38073.4970162412
24416,100.0,2175.0,3.77146828287407,37933.3460723505
24416,100.0,2175.0,3.77146828287407,37933.3460723505
24416,100.0,2175.0,3.77146828287407,37933.3460723505
24417,96.7128027681661,2266.69491525424,3.74551514053614,37819.1262913845
24417,96.7128027681661,2266.69491525424,3.74551514053614,37819.1262913845
24417,96.7128027681661,2266.69491525424,3.74551514053614,37819.1262913845
24418,90.2852049910873,2239.55,3.83631828033383,37731.0731710969
24418,90.2852049910873,2239.55,3.83631828033383,37731.0731710969
24418,90.2852049910873,2239.55,3.83631828033383,37731.0731710969
24419,93.2263814616756,2237.85,3.85698671379089,37669.3702076588
24419,93.2263814616756,2237.85,3.85698671379089,37669.3702076588
24419,93.2263814616756,2237.85,3.85698671379089,37669.3702076588
24420,100.0,1996.7,3.86085941381454,37634.1470082774
24420,100.0,1996.7,3.86085941381454,37634.1470082774
24420,100.0,1996.7,3.86085941381454,37634.1470082774
24421,99.1978609625668,1780.75757575758,3.32241061701165,37625.0765999565
24421,99.1978609625668,1780.75757575758,3.32241061701165,37625.0765999565
24421,99.1978609625668,1780.75757575758,3.32241061701165,37625.0765999565
24422,99.8217468805704,1583.96907216495,2.79314193315728,37471.5219345344
24422,99.8217468805704,1583.96907216495,2.79314193315728,37471.5219345344
24422,99.8217468805704,1583.96907216495,2.79314193315728,37471.5219345344
24423,100.0,1734.5,3.26603456716689,37020.3305328748
24423,100.0,1734.5,3.26603456716689,37020.3305328748
24423,100.0,1734.5,3.26603456716689,37020.3305328748
24427,99.8217468805704,1563.54166666667,3.39621601425299,32709.5873114295
24427,99.8217468805704,1563.54166666667,3.39621601425299,32709.5873114295
24427,99.8217468805704,1563.54166666667,3.39621601425299,32709.5873114295
24427,99.8217468805704,1563.54166666667,3.39621601425299,32709.5873114295
24428,100.0,1657.42105263158,3.26622778385389,31765.9807228232
24428,100.0,1657.42105263158,3.26622778385389,31765.9807228232
24429,100.0,1766.72619047619,3.25738424443661,30976.9850880133
24429,100.0,1766.72619047619,3.25738424443661,30976.9850880133
24430,100.0,1715.0,3.1720147218023,30576.9147348448
24430,100.0,1715.0,3.1720147218023,30576.9147348448
24440,100.0,1556.83544303797,3.80629982051975,20856.7179025787
24440,100.0,1556.83544303797,3.80629982051975,20856.7179025787
24441,99.3944636678201,1558.62745098039,3.76094970243786,20244.951523103
24441,99.3944636678201,1558.62745098039,3.76094970243786,20244.951523103
24450,89.4463667820069,1253.78048780488,3.85007330332047,13289.3556523716
24450,89.4463667820069,1253.78048780488,3.85007330332047,13289.3556523716
24451,100.0,1316.2,3.84808027858734,12718.7815003627
24451,100.0,1316.2,3.84808027858734,12718.7815003627
24452,99.1087344028521,1307.62886597938,3.8456957102414,12322.582402677
24452,99.1087344028521,1307.62886597938,3.8456957102414,12322.582402677
24453,76.038062283737,1064.70588235294,3.84863881222445,12135.4089546
24453,76.038062283737,1064.70588235294,3.84863881222445,12135.4089546
24458,100.0,995.238095238095,3.76055846307792,11215.8204375471
24458,100.0,995.238095238095,3.76055846307792,11215.8204375471
24459,99.8269896193772,982.5,3.5269127150616,11420.2328175854
24459,99.8269896193772,982.5,3.5269127150616,11420.2328175854
24460,100.0,691.25,2.28214175999165,11560.6152303371
24460,100.0,691.25,2.28214175999165,11560.6152303371
24461,90.8199643493761,694.615384615385,2.88654541681553,11540.9762434734
24461,90.8199643493761,694.615384615385,2.88654541681553,11540.9762434734
24476,33.6898395721925,412.058823529412,2.12676678319389,20228.9719512433
24476,33.6898395721925,412.058823529412,2.12676678319389,20228.9719512433
24476,33.6898395721925,412.058823529412,2.12676678319389,20228.9719512433
24477,35.2941176470588,424.636363636364,2.00567820016363,20864.8455847177
24477,35.2941176470588,424.636363636364,2.00567820016363,20864.8455847177
24477,35.2941176470588,424.636363636364,2.00567820016363,20864.8455847177
24478,27.4509803921569,444.819277108434,1.66262214545643,21594.7276054505
24478,27.4509803921569,444.819277108434,1.66262214545643,21594.7276054505
24478,27.4509803921569,444.819277108434,1.66262214545643,21594.7276054505
24479,0.445632798573975,447.421052631579,2.52490473297005,22470.0638528767
24479,0.445632798573975,447.421052631579,2.52490473297005,22470.0638528767
24479,0.445632798573975,447.421052631579,2.52490473297005,22470.0638528767
24480,13.6678200692042,453.611111111111,2.72920571372174,23355.3626299299
24480,13.6678200692042,453.611111111111,2.72920571372174,23355.3626299299
24480,13.6678200692042,453.611111111111,2.72920571372174,23355.3626299299
24481,5.52584670231729,463.35,2.76024319124222,24249.5594346428
24481,5.52584670231729,463.35,2.76024319124222,24249.5594346428
24481,5.52584670231729,463.35,2.76024319124222,24249.5594346428
24482,13.1016042780749,466.8,2.6759377243042,25151.7256261478
24482,13.1016042780749,466.8,2.6759377243042,25151.7256261478
24482,13.1016042780749,466.8,2.6759377243042,25151.7256261478
24483,29.757785467128,478.7,2.54532229452133,26061.0335783476
24483,29.757785467128,478.7,2.54532229452133,26061.0335783476
24483,29.757785467128,478.7,2.54532229452133,26061.0335783476
24484,22.1033868092692,508.622448979592,3.23626298314637,26976.7611171265
24484,22.1033868092692,508.622448979592,3.23626298314637,26976.7611171265
24484,22.1033868092692,508.622448979592,3.23626298314637,26976.7611171265
24485,4.54545454545455,482.777777777778,3.69505494585037,27898.2761038967
24485,4.54545454545455,482.777777777778,3.69505494585037,27898.2761038967
24485,4.54545454545455,482.777777777778,3.69505494585037,27898.2761038967
